2.645888683262900831e-01,-5.791321259359862861e-01,-2.155940727665271173e-01,-5.122383452029494189e-01,-3.994296302756206729e-01,2.461540893362064442e-01,-1.338305149556329177e-01,-6.524715549944261062e-01,-1.969208491704950159e-01,-6.351224461402367183e-01
-7.366871963551775426e-01,2.365463431586142529e-01,-5.932592053748365624e-01,-5.513237657335440245e-01,-4.343835472333304470e-01,-2.698043297901656090e-01,-1.391008317332343147e-01,-7.064257643957216892e-01,-2.340014395022812499e-01,-5.511704293320340842e-01
-3.420709617958649917e-01,-2.894013874974213363e-02,-4.274531012975169714e-02,4.635810485397959951e-02,2.014835892032404430e-01,-1.513006035352553735e-01,-4.981284456974043318e-01,-1.892309325861993574e-01,-3.210973378513541365e-01,-4.507823219280335247e-01
-2.398738811061536247e-01,5.212144454672282962e-02,-6.956878474619097030e-01,-5.429414194251718229e-01,2.312980236187358041e-01,-6.779987055083108727e-01,-5.385695753815109565e-01,4.724708853270884884e-02,-1.216561514455466037e-01,2.525753538293421530e-01
2.874698610224876161e-01,3.392216990858612502e-01,-1.616327458355558133e-01,-4.901366354581727092e-01,-4.236908962465986139e-01,1.160950070850319121e-01,-5.837706600597543094e-01,-3.251978917885810505e-01,-3.990539134748317673e-01,-5.702895369607270393e-01
2.337706233354721053e-01,1.824694140240636087e-01,-3.072103482300439503e-01,2.306713752954172858e-01,1.451862205012807890e-03,-4.111881255553940240e-01,1.450736942155061715e-01,-6.120381505812427791e-01,-5.692929764211223098e-01,-4.525569809511338359e-01
-3.294316468886734350e-01,-2.241787877918315769e-02,1.473721249818422258e-02,1.227207833132117343e-01,-4.646381740690969098e-01,-1.378939959655545722e-01,-2.860182519784777444e-01,2.694737620445150084e-01,-2.521870410621789294e-01,-9.612356821394495154e-02
-6.363529689508244935e-01,2.097918181571385710e-02,-8.731267967697071697e-01,-1.210057768333919030e-02,-4.231862246128282323e-01,-7.548690699870514997e-01,-2.869813023802017526e-01,-6.395243289426417732e-01,5.214133276027784619e-02,-4.148008693051883911e-01
1.809324579272747202e-01,-4.323314227359266460e-02,6.059908727106187720e-02,-3.249887711716639010e-02,-3.404246373628087019e-01,-7.724419587694667522e-01,-5.730815244451702428e-01,1.810090674264533128e-01,6.294800722816325245e-02,-5.891501455516279240e-01
5.941969647640347324e-02,-2.556794635165234308e-01,-2.059493820028019673e-01,-6.402146112829579794e-01,-1.042592237345435630e-01,-7.173508811945044084e-01,-3.685912553178145035e-01,-5.952175231240004472e-01,-6.420752414705778177e-01,-2.887755805465869741e-01
